Id,Egap
3922,2.0101907
11302,1.5697355
3886,1.3757738
4690,0.75618404
1018,1.7112345
13476,1.6411275
621,2.21673
6052,4.199664
13121,1.5195408
4229,0.29645255
5900,2.0243123
10264,3.2387116
31,1.5158073
7500,2.0927622
7504,3.2558525
9209,1.9850768
1161,0.7054722
1075,0.33995125
4678,2.5538874
12035,3.195792
5369,1.5159929
8306,1.4343479
8660,5.278263
8685,0.5103132
3558,1.1112776
5206,0.9792971
5896,3.0496912
3289,4.6319404
3300,4.275234
800,4.4450316
8665,3.7331119
7624,2.9445784
10434,3.2304358
11329,3.8717117
9511,1.973496
8983,2.609727
12116,0.7718046
10094,3.4701233
9461,3.003209
1440,2.4927902
759,0.8511395
1361,0.47135797
2342,5.6132708
11468,3.2006328
9972,0.49474722
10541,2.236974
9325,2.423576
2107,4.3178062
3343,3.213935
6768,2.373004
11563,2.5242555
5769,2.3047426
2685,1.3083228
127,4.381862
2331,5.4233103
12725,5.3759303
9197,2.7046933
9234,0.5547941
12543,5.718598
10098,0.9611108
7290,1.2842289
12195,2.0610092
4512,1.7294112
11518,2.616347
8250,2.7701867
12871,0.6960731
1986,2.1627188
4716,0.4727261
9313,2.975073
8179,4.190989
1218,0.66768414
12387,1.3120282
2087,6.1047993
8035,2.9964075
407,0.47506046
11685,2.8935683
10417,2.34348
691,4.3441706
2960,4.2764163
12165,4.4331493
2747,2.1601734
11400,1.5022596
11847,2.2189076
5418,0.794828
12762,2.3479335
9636,4.066143
9931,0.7376727
3987,4.1828136
4192,1.203938
8535,1.2897199
12752,3.1778271
7457,1.594427
10483,2.9790623
4081,3.254516
3120,2.2339187
5925,2.8072703
1818,2.4445965
7972,4.28662
4100,4.1498027
3924,3.6427119
9255,2.8232417
8343,4.201763
9639,2.5891333
13787,0.6030909
3371,2.1168847
5117,1.3768222
11016,-0.04286612
1481,0.46611556
8246,3.8934033
8501,1.3422998
10121,4.192693
6693,2.7111328
955,1.0646994
7760,1.0212361
10351,1.9246613
8266,4.7543845
13757,3.167697
12978,2.528061
8378,3.72684
13245,0.9402144
7531,2.8567462
13067,0.8357699
6110,2.5152793
3602,1.646811
5570,1.9662056
4704,2.5672991
1564,0.61408496
6368,2.27965
1053,0.938241
9284,2.379607
8811,0.95807856
13356,0.39921835
12100,4.4331493
3765,1.1956427
7371,3.2753518
9567,2.917264
8928,0.15612721
9683,3.9822805
6637,0.9265064
11360,2.4788096
8410,1.4287606
10498,3.7692695
1789,3.1933
7450,0.6829588
323,1.9538329
12643,3.1479475
7305,1.7765468
6313,2.9094179
13677,3.1623654
6681,0.8992036
13194,4.8732514
3262,2.4927745
12044,3.194554
5656,1.2637526
9703,2.1980603
1722,0.4493294
1674,1.6056106
3893,2.2470195
3404,1.7933726
11351,3.4728115
10892,1.1450765
12391,4.426838
6224,2.4727232
1877,2.568777
13486,0.9047026
6193,2.0060625
6551,1.4407866
8517,2.343084
7325,1.2947685
4850,3.7249136
12039,4.239032
8703,4.607651
2691,0.9541805
7785,2.873358
12796,2.25891
9889,3.22024
6571,2.8493352
5485,4.9681067
6357,4.51167
12578,2.998607
13718,3.2638507
9005,0.9329454
65,1.5412177
11681,1.2063363
11356,0.9675574
11822,3.659706
3932,2.1200013
2396,1.5875562
5058,1.6700144
7223,3.6861823
12739,3.63399
9433,2.0815318
10475,2.4658053
8738,3.239991
9762,0.9908564
10520,2.501815
4265,1.1057799
8769,1.9988661
10080,2.8392308
12222,2.1923294
4978,3.2304358
4688,4.3863015
3904,3.5195165
3580,5.0583725
468,3.1807654
6707,2.5265703
1016,4.46857
825,1.7644591
12052,3.527794
6272,1.6200423
3324,2.9044328
6850,1.88524
5039,1.3694353
6577,1.5576298
2143,2.9864798
3536,1.7116208
9180,3.700704
6321,4.0113015
4406,1.5686439
508,0.45690122
6942,4.1019053
4072,3.8265653
10103,4.508022
4388,3.7045
9218,1.4295999
4820,3.3796833
10004,3.975144
10846,1.1035178
935,2.0382314
8861,4.2533593
10436,0.6538152
11626,3.2656455
5176,1.5641572
10487,3.3511403
4058,2.2330973
7790,0.85978425
1516,2.8476675
11457,3.7513978
584,2.6627831
8091,2.479687
5370,2.4608293
11794,4.3546
7826,1.3340592
12117,0.31127214
9345,0.89381194
352,3.2096088
1064,2.6106787
5433,4.1620398
11598,1.1786094
7685,1.999052
8955,3.0401237
12342,1.5998836
12848,2.6281533
3284,2.6141672
3022,2.0448284
3199,3.4555883
7951,1.5552235
2783,1.7568474
1757,1.8283236
8118,4.226294
7541,0.3545309
11692,4.031284
2300,0.42843866
6560,2.452594
2459,4.8877883
10536,1.8495531
6532,2.4167855
13236,3.7861514
4078,1.9437687
11558,1.95587
12095,2.2773204
695,5.6199517
9879,1.8147658
7779,2.6333444
10273,0.8145211
6198,3.4448903
4279,1.4723479
11753,3.7720263
10176,2.6641448
8727,3.8943644
2067,1.6537735
8773,2.209254
11542,2.4979136
10170,1.0739498
13776,3.3120816
5774,1.4343519
7424,2.0860193
760,1.4071689
11116,2.5506473
5270,4.205291
7363,4.396998
3921,4.375533
8280,3.9254549
2263,2.1403503
6441,1.5019146
11557,1.8753223
12635,4.1654897
8511,3.2951686
7865,2.023474
8896,1.247703
10841,3.7212255
12204,3.2213624
375,3.2803712
12948,2.2093008
8558,2.21673
13719,3.263648
7981,1.8867807
3773,1.1400939
2585,2.4434106
2115,1.6215173
2671,1.8731341
8257,2.6733572
2120,1.4972733
953,3.8483453
7653,3.3837464
5233,1.532173
4647,0.4852966
2429,3.9808998
2767,4.4331493
76,1.0353276
9359,0.54141784
9029,2.1006072
8754,2.1199906
10525,0.84264904
11412,0.46886897
10199,1.7374644
8234,2.646823
6217,1.7737937
5750,2.1912544
4109,2.423084
4673,0.507755
3897,1.278543
2615,1.5209349
1998,0.76373225
1032,0.34569487
1556,0.15171438
9365,0.8821968
5532,4.9415927
11569,2.323372
11197,2.4959052
10837,2.3123744
10486,1.5215571
6262,2.1689782
11282,1.5983844
296,0.44460478
6232,4.5502357
7599,0.8322752
1428,3.9595711
7939,3.7467663
9766,1.0179498
708,1.8945112
6023,1.9250787
2243,1.502882
9382,2.8008232
36,1.5412203
3940,2.0063515
11926,3.278224
9484,1.1147728
13524,1.1541995
4526,3.6474373
13087,1.9945492
885,0.1914341
7830,3.316355
9485,1.292015
7770,1.0254089
11180,2.6031857
8993,0.8545495
8756,1.6464802
2772,1.7062632
1395,4.9811296
9219,3.6941333
7156,4.492853
3902,0.43081316
3919,2.0886517
1276,2.8178396
13166,0.8001704
5990,0.85053897
12031,0.8559017
7302,4.3075843
4995,0.6163567
12841,0.9486218
7574,1.9916209
13204,1.1169895
13745,4.572539
11,1.5378563
4968,3.5325031
3983,2.72439
1739,2.9170806
6702,4.523557
8791,2.2780657
12577,0.37335908
471,0.99491423
3306,2.0525427
771,1.8534043
10510,1.5603938
5219,5.008674
9323,1.6411275
10919,2.5840423
1799,2.980872
1139,1.8862944
6675,1.076371
1712,1.7947451
7354,2.6747727
11004,3.6152887
10474,0.6175782
9386,1.9554527
3043,5.7473516
3905,3.313448
11317,2.811326
7999,0.5497801
11865,3.2606182
3749,1.5879289
8615,2.9491022
273,1.788652
13747,2.6028938
4411,3.1905768
6626,2.2051628
13197,3.0193791
10998,1.8587388
1696,2.8642843
13289,3.6937628
6767,1.2694902
9163,5.1954827
3935,2.7040474
3721,0.8859814
4715,1.4906569
3326,5.372752
6579,4.664499
13332,1.8008686
10057,0.6032137
4253,3.2356632
10153,5.087254
5548,1.7674451
1322,4.9867797
8357,2.6030347
6206,2.0007772
1372,0.8784446
9901,5.5961657
4469,3.1360974
9736,4.2152333
250,4.191146
12713,3.5111666
8252,4.231355
5260,0.361754
3734,4.63676
9431,0.43258712
5995,4.4331493
7048,4.478361
1079,1.3384695
12288,3.2905188
9779,1.2086598
3789,6.0945897
11272,3.3093312
6611,1.7834481
13354,3.2951381
6621,0.6709577
1094,0.53469336
2185,2.1220775
3323,4.551274
4085,1.597262
822,2.291959
8285,4.1392994
4651,1.4220084
8286,1.8519083
7345,0.97410715
6876,3.0193791
12464,3.542411
1263,2.7297857
2016,0.78241605
13447,1.279318
10709,3.335496
7600,5.3519754
13791,3.3804812
750,1.740309
4381,0.6320796
12721,1.8464926
13347,2.6523151
138,4.018001
7271,2.676364
4753,3.0722308
4315,0.32344887
5075,1.0773156
12765,3.7747593
11255,2.4911268
487,4.0236897
10446,1.613431
3614,2.4927902
11429,1.741023
6302,1.2241375
10108,1.141415
4788,3.1496108
3321,2.9310486
6619,5.108756
7866,2.7062926
5992,3.969671
6266,2.1610112
13131,1.253116
4781,1.5358493
4094,3.6499171
60,0.4796537
11856,5.5503826
6,3.7038133
11766,3.7825208
10373,1.3971584
6483,1.9706694
5336,2.8681674
12279,1.6404535
7255,1.1610705
769,6.0650163
13232,4.2978177
6822,1.0273821
12112,4.122797
686,1.9499884
8493,0.4894027
3706,1.5219612
975,0.79909503
12768,4.275234
1864,2.21673
4515,3.4038131
10729,2.4060738
10992,0.89212334
10809,2.3415074
11551,0.24874386
1569,2.5129857
12900,2.4733396
12632,0.76810265
2198,4.139031
742,1.9019157
3354,3.805075
2848,2.9901397
961,3.3326094
11883,4.081922
6218,1.5400844
18,1.0111852
725,2.8638453
7198,0.81697756
2131,1.4903355
8103,0.68896115
3480,2.2887094
264,1.7750796
8620,2.402694
12551,0.40732297
4423,1.6035849
2661,0.76829916
8908,2.5753708
873,0.83532
6319,1.9515249
6170,3.459225
5938,0.7267081
7937,2.880647
10793,2.9863403
6641,3.9297128
11918,1.9872131
6047,0.62010586
4466,2.438898
9177,5.896221
413,1.1180687
802,4.7278123
2721,2.1790152
5952,1.37664
13045,2.7546601
3342,0.9804043
2514,4.3473377
13120,1.8388206
13763,4.3764153
7847,2.3553236
7364,0.47265738
5062,1.5325031
520,2.416061
162,2.059311
11203,0.49748448
2033,1.7898258
1477,4.495213
1852,3.2711072
3637,0.34505844
7737,4.2392826
7469,4.0663695
6786,2.509728
4542,1.1148671
1186,2.3924193
8146,1.519044
3566,1.3209424
1380,1.9650353
2658,0.90243375
5744,5.1622787
12914,0.69418603
10975,1.599066
705,1.8328164
1213,1.513264
12005,2.3830197
5989,1.731944
805,4.562891
8677,1.3063595
13528,2.7246265
11906,1.0185759
5166,1.3932343
6946,3.4683073
3549,3.0763388
11159,0.29181486
6701,1.1711352
12102,3.237973
3722,3.9554973
3754,0.15593456
833,2.780038
6076,2.7320664
12310,6.7941136
10911,2.585539
8411,3.5710294
9859,0.40732297
13448,5.2463965
12954,1.2720953
3261,1.9964815
7244,4.3185215
967,4.2615566
3184,1.5570338
7537,1.5912089
462,0.5329299
2991,2.1736047
4996,1.8229446
13515,1.7304653
4028,3.394012
9112,1.9168931
13547,0.6628625
13212,0.083232604
7477,4.800247
2563,1.5475994
8726,2.5799146
4560,1.154056
2113,2.9202583
5391,0.6405772
4243,1.9145664
7976,1.4304725
6978,4.0432606
4693,0.9238097
1505,1.8848524
4648,5.045968
1724,4.5369596
4835,0.5464888
3517,1.5914415
4871,1.4010681
13061,1.1196986
1845,2.2349784
6928,1.9214354
286,1.0405635
6773,1.5022746
0,2.794244
5044,2.054783
13488,3.9918265
8800,1.4536563
4958,1.2930274
9505,1.3694744
7174,1.2247257
9638,0.648712
667,2.7889426
5922,3.6785727
1102,2.1418684
1,2.554396
4917,2.9462445
10762,5.057564
7429,3.8031914
3866,3.3652778
11099,4.5187407
11060,3.5963295
13629,1.7778337
11772,2.051803
8065,2.9407465
11129,3.7442107
12209,0.08698595
3287,1.9933914
13251,1.8264611
4331,1.9623865
3382,2.3687963
3623,0.5204575
7929,4.3734646
5013,3.0947983
12215,1.0574291
7396,1.616555
2550,2.752428
3534,3.3844419
8682,1.7475325
11447,3.329189
9236,1.8252361
5629,2.8700078
5788,3.974571
6666,3.00308
1973,2.7081575
2842,0.11940659
12754,5.2380066
5190,1.6089929
10854,0.8614912
10370,2.4774802
10555,4.82412
6178,1.2500509
13184,1.5125045
2634,5.763764
8150,3.4985507
7514,2.1936998
9773,3.6427119
9743,1.0754126
4044,1.372486
9032,3.003965
902,3.2848694
1984,3.2887263
552,4.112202
4778,1.819286
1241,2.71789
8858,1.2701297
8862,2.0789506
6273,2.1354113
2124,3.781604
13293,2.5803597
316,1.7353693
1723,0.68886745
1130,1.1941693
1430,0.70540726
13444,4.2872663
661,2.258086
9399,0.14496233
5973,0.79907864
12066,3.0640805
4643,3.6882393
8708,1.4522246
7286,1.3679638
1995,2.4573934
3116,4.3664713
3744,3.8454628
484,4.1261067
2211,1.871826
905,3.4694686
5048,1.1422452
10836,3.4547365
10997,2.4835339
9646,1.4692912
9432,3.1177638
7844,1.8332652
12107,1.4204861
10177,1.0470012
235,5.241037
8370,2.1188238
7032,1.2320927
2834,0.96956253
4685,2.3855605
7426,2.39867
8059,5.778165
3214,2.1030495
5028,0.8284084
11632,5.420306
10392,1.2052612
3328,2.6837256
4628,5.778165
10726,4.8461637
5600,0.16153933
12078,0.8397776
7807,0.9403083
3220,1.239289
12437,0.5808689
8569,2.529137
7257,2.0516634
13082,2.4351454
607,2.7614422
13813,3.150198
5163,3.871245
8471,1.2655287
10968,3.7120733
4448,2.2719166
6488,2.2785127
12253,1.6445347
10930,1.9533439
3349,3.3380425
7925,2.1199906
10803,1.627917
1647,2.364365
6105,2.3043766
3763,2.4354217
3926,1.6112916
3484,2.1456447
10013,2.6418612
5175,3.3502324
6215,1.6736997
3489,1.4820049
13823,2.047719
4111,2.9141154
6360,2.6249633
12397,1.8537918
12203,1.6391819
5655,3.0102956
5897,2.8335316
2560,3.0537655
12732,1.9556912
3294,2.7827454
10061,1.6677206
9424,0.7584852
5961,2.1936283
10076,1.6726357
3546,1.735148
4390,1.4847699
8277,1.1333176
726,2.1804342
11496,1.5159277
163,3.597047
5504,0.9347795
7414,2.932094
7061,3.9454339
6086,1.0456951
9030,3.9743302
9558,5.5618978
1290,2.7769194
6301,0.8562093
13077,1.9520457
6555,2.700672
9890,3.7669246
3282,2.646019
2631,2.573621
1480,0.81130373
12926,2.5370579
2279,2.1082847
7315,3.2145538
5568,4.4331493
3193,1.8331033
56,1.1381483
4233,0.4857646
8496,2.7238233
12879,0.49403852
372,0.85591483
12840,3.2469633
2504,1.2293222
6784,1.0893855
9591,2.1436892
12450,1.4391407
9584,0.8895261
13737,1.5878083
9073,1.8799511
555,1.1120405
10539,0.62394947
9445,1.3158904
9343,3.3739874
181,0.8654268
2076,1.506429
3355,2.9401898
11682,1.8141944
5218,3.1464462
8765,5.6253066
4613,1.5684232
7898,1.1791357
3322,3.320023
2535,0.3555043
5892,0.73487216
570,2.2066834
8166,1.3092433
504,0.6383197
10269,1.3854288
13701,2.2924151
957,0.60039735
5822,2.1818652
12065,2.2573442
10278,4.9802265
6100,2.6973007
6603,0.50574464
5041,4.1286044
2637,2.7546601
5862,5.2658873
10770,3.3529985
5557,0.69507205
3046,0.76366353
8898,4.8360677
4878,2.34348
2035,0.47083777
8782,3.5295024
6623,1.5742817
12349,0.5402495
9107,2.0209024
2057,4.2093043
9707,4.4331493
5676,1.2191072
12994,3.4566891
5329,3.0549479
740,3.3467853
5530,3.3710556
3369,5.4904504
3100,3.8573427
5721,3.588262
10797,2.5888283
10644,1.8876631
9062,1.1618721
3548,2.967156
1902,3.5035505
6546,1.8747871
1386,2.0927622
10244,0.8613337
12254,2.8181036
6205,3.5813565
13012,0.6128156
8330,3.4766183
12615,3.7038133
8002,2.291991
8539,2.9400568
640,0.19254522
11414,4.825845
2911,0.41527617
12169,2.885388
826,2.808425
5243,3.721555
12623,0.64764684
8272,3.5043674
5936,1.836693
9900,1.9332583
10909,1.0738764
13046,1.9507477
5347,0.6752425
2252,4.4697356
8864,2.0167115
11697,3.5470397
9293,1.8741837
12842,1.8643215
10079,0.92056537
10211,3.152116
6677,0.9912133
8823,3.187905
9273,3.6124675
10601,1.8140969
13038,1.2197247
8476,2.240899
6640,1.0619435
7510,2.5551133
10948,1.0071044
11760,0.473493
2672,5.134905
1393,2.5362206
10659,1.9273355
7318,1.6428152
12694,1.1048421
1955,1.9651253
781,1.2603793
6938,3.162639
7171,2.818267
298,1.3849247
8399,0.2945086
13340,3.5187905
4712,2.1495748
13567,0.61050564
6040,3.3499682
10396,0.15221421
11948,4.769127
5355,1.8242692
3471,3.2950132
114,1.7634851
9459,1.4598888
39,4.665494
8920,0.52588356
6303,2.9723587
371,4.4331493
1127,0.79167545
5482,1.0699003
11494,3.6867998
8208,3.4441674
1508,3.1568677
1091,2.8989606
10594,2.1661525
7583,4.4970465
4787,1.5372322
12934,1.3359395
4488,4.5217557
4125,3.2840052
4946,3.8355377
8444,0.34505844
8216,4.129248
3080,1.9830327
11664,0.416974
3028,3.8423705
10253,0.9267494
3918,1.5059412
10133,2.5441227
5919,3.8805447
6049,1.2908175
10444,1.1065321
11897,3.4075813
6114,5.551539
9928,0.7717296
2024,2.226466
611,2.2387834
3783,1.9154533
5360,3.1050773
7931,1.8157381
12000,5.4389386
9138,3.3430076
10743,4.37283
8937,2.0998237
12664,0.18432283
6087,1.2030873
9207,3.050166
1810,3.313448
13489,1.4057865
11423,4.3827252
5107,2.1937385
5780,1.08619
2444,0.27275708
7732,2.912866
77,4.0460267
1965,2.292067
7010,3.891474
1455,1.7013928
4896,1.2210732
3807,0.40378058
10482,1.4670749
325,0.60780984
11634,2.7657826
12297,3.0849333
3753,3.4427412
6426,0.48001963
514,1.4951112
380,2.4319642
13309,2.828783
3871,2.393921
9021,0.50117236
10597,3.3596256
12740,0.17308418
6601,2.8707228
5443,0.9541805
9973,0.76441944
1795,2.2723277
9518,0.42930526
5106,2.9964178
7634,2.0907376
11264,1.0437878
3957,1.0240302
4223,2.975903
4098,2.4096467
10926,2.9517105
5038,3.7692091
1326,3.1016688
8262,2.9108846
9519,3.9705584
8064,1.5636314
1868,0.36514324
13474,1.1034423
2306,2.4211931
13455,1.728163
11367,3.0742724
7392,1.0912925
4805,2.172556
4202,4.7562666
3876,0.49289352
11671,1.5249869
2247,2.5810444
10448,0.7086591
9064,2.0224798
359,3.828165
10587,4.115097
942,2.0647774
8742,4.4331493
9185,3.031743
135,2.275255
8155,1.4054028
8056,2.9318264
6696,5.377802
13200,1.6198281
7431,2.7766466
778,2.0754416
12819,0.5382561
8598,2.7575445
626,4.4686346
8610,0.19030373
4907,0.16850671
1794,2.590581
9907,1.6885265
10160,0.3291134
4463,3.1537433
12541,4.362754
6588,1.0680008
3194,2.8222756
1939,5.852907
2565,2.2497451
775,1.5291426
5580,2.1549532
6742,2.2421565
9414,4.152725
2592,3.6458554
3002,1.8994503
10912,4.14015
6992,3.5902894
934,0.6682256
4179,1.5686896
7208,1.9966042
7406,3.0293214
7288,1.3768222
6469,3.000761
600,4.279724
361,2.646654
34,0.8494209
11646,2.3625915
7546,1.8896573
8454,0.23429905
9869,2.6842453
3554,1.2825943
4564,3.409407
6277,0.75963664
6879,1.2341046
6261,0.91144586
8074,2.2095184
12733,3.3448367
6699,1.2584068
295,0.72279227
1867,4.531417
9852,1.517147
5071,2.0334105
863,2.3622315
5997,3.112742
1194,4.2506046
12396,2.6172836
1682,2.3649402
10512,2.0241432
11290,1.6318841
4789,4.7907796
8600,2.992414
12850,1.8964447
819,0.75974715
1874,1.6195219
9120,3.0374393
9190,2.0803535
9168,1.0801312
13761,4.0995755
1189,0.6633139
6274,2.1220775
10642,0.49912044
11499,2.7799675
9740,0.41260087
9733,1.7025058
1923,2.264685
8790,2.1976428
11947,1.7785524
4528,2.474659
5727,3.6635225
4865,1.1038011
3092,1.6008496
3875,2.0085611
4215,6.719578
4088,3.5168772
2572,2.399114
8442,2.8115866
5792,5.3647146
2171,1.6504782
11162,2.1395102
4579,2.3141825
12727,0.4193205
2862,5.186936
9052,1.3720131
5408,1.7520541
4796,2.0455852
349,1.5186522
11548,2.8820674
402,0.88349855
8134,3.8131745
672,1.6684121
7577,5.3283706
3709,1.0694242
2089,0.5468056
4176,2.3092074
367,2.1199906
3038,1.9760334
6196,1.2726811
10882,0.29595697
8261,2.1109095
16,1.2316484
1592,3.810879
11951,2.525638
5685,4.5886354
3241,5.7436457
5093,3.8509254
3393,3.2721705
4101,3.5337942
4556,3.3545332
8547,1.1531452
6649,1.7799371
7249,3.9578784
8508,2.9127066
144,1.7387205
7356,3.0485508
3767,0.87871
5214,6.0890274
3001,2.7803717
9855,3.6244063
5542,0.9490375
12,1.5412203
8269,1.1482196
2445,3.1974447
7422,0.574532
10534,4.21835
10344,1.1443843
9583,1.9258409
7521,3.0403495
5307,2.369942
6453,1.6175444
5773,1.3785198
10174,1.1711352
13678,2.1281314
4875,4.4224176
1906,4.4331493
2540,0.9963749
1224,4.7184024
4499,2.2792637
5178,1.4203491
925,1.3603578
6464,2.5286207
6680,2.296061
4966,1.5516051
12426,1.9622087
794,3.018806
6694,1.0969384
12501,3.8253176
3335,2.3275733
9482,0.5251984
11089,1.2804375
543,4.937475
625,1.5570338
1324,1.5141243
13553,1.3641394
6543,0.540543
1519,2.2432003
11683,5.778165
13162,1.1674092
1415,1.6395212
8808,3.431568
7891,0.7551078
5657,2.921859
7526,1.1470567
11833,0.6902264
11223,3.8570285
10055,5.2088
12367,3.3220289
2525,5.3837514
13688,3.1709359
8484,0.62863165
2736,0.9389515
1778,2.063495
697,0.6147265
3332,1.8534043
1144,2.3727005
6387,3.07722
5709,1.4987333
10145,1.7947558
5575,2.8578353
4097,2.3811154
322,0.81083816
6415,4.1649466
4994,1.5022596
13018,3.2289047
13033,4.459977
9095,3.269997
6526,0.366726
835,2.4064627
10877,1.9485625
10812,2.9685726
1813,1.4951112
10938,1.3548892
12150,3.2892804
3791,2.818534
8202,3.958242
9887,3.1449146
9472,2.1369815
3240,3.8316424
10132,1.5685192
374,1.6101037
524,3.0403411
2388,1.0926375
832,1.8077568
8375,2.737881
1604,2.9051445
2526,3.2373343
7178,3.6911254
84,4.2623544
6059,1.354265
1942,2.314652
3410,2.1909091
30,3.0590882
2983,3.2908547
13601,2.2053678
865,3.0145557
2356,2.4864795
6782,2.9273953
3601,2.1820087
10415,3.5974762
11661,3.3575797
6607,4.436294
3982,3.0836618
10362,3.3385456
2902,3.7004337
5723,2.6447828
5690,0.7175589
4576,0.54765797
12176,2.580632
7447,2.4925575
3452,0.9350028
1304,3.5766046
1339,2.6396508
7373,2.1407068
4384,4.3334985
2579,7.135436
10962,2.243252
7082,0.21178895
3431,1.3517094
9700,1.3098657
12245,2.2149384
147,0.68207294
9026,1.6708454
1350,2.2000935
3967,2.0592134
4385,2.1934307
5593,4.4331493
1561,2.381386
911,3.5534108
10457,3.4923053
10545,2.3104599
13570,3.3107777
5702,2.568515
7357,2.1291678
3862,1.237001
7162,3.0623274
9279,0.15542172
8331,1.3915985
608,5.464146
1021,2.2312658
4731,4.0561166
2330,1.6773509
13057,1.1156255
2493,0.9962137
10657,1.9751309
1184,0.4614298
1875,1.5901687
4439,5.550103
3812,0.52922654
